1.2969	0.0741536	0.00034514	-0.000106822	1.69302e-05	0.000131662	-9.30903e-05
1.31086	0.0769595	0.00034609	-0.000106657	1.6765e-05	0.000133252	-9.27691e-05
1.32497	0.0798575	0.000347033	-0.000106519	1.65527e-05	0.000134739	-9.2495e-05
1.33922	0.0828499	0.000347979	-0.000106404	1.62959e-05	0.000136129	-9.2257e-05
1.35362	0.0859394	0.000348934	-0.000106306	1.59965e-05	0.000137431	-9.20452e-05
1.36815	0.0891291	0.000349627	-0.000106288	1.55681e-05	0.000138378	-9.20761e-05
1.38283	0.0924217	0.000350329	-0.000106276	1.51018e-05	0.000139246	-9.21145e-05
1.39766	0.0958202	0.00035105	-0.000106262	1.46028e-05	0.000140048	-9.21459e-05
1.41264	0.0993274	0.000351791	-0.00010624	1.40732e-05	0.000140788	-9.21638e-05
1.42776	0.102946	0.000352555	-0.000106207	1.35153e-05	0.000141468	-9.21621e-05
1.44304	0.10668	0.000353339	-0.000106158	1.29313e-05	0.00014209	-9.21353e-05
1.45847	0.110532	0.000354145	-0.000106087	1.23237e-05	0.000142657	-9.20779e-05
1.47406	0.114505	0.000354971	-0.000105989	1.1695e-05	0.000143167	-9.19852e-05
1.4898	0.118603	0.000355815	-0.00010586	1.10476e-05	0.000143624	-9.1852e-05
1.5057	0.122829	0.000356675	-0.000105693	1.03844e-05	0.000144026	-9.16742e-05
1.52175	0.127187	0.000357548	-0.000105485	9.70804e-06	0.000144375	-9.14473e-05
1.53797	0.13168	0.000358431	-0.000105228	9.0217e-06	0.000144669	-9.11674e-05
1.55435	0.136312	0.000359319	-0.00010492	8.32831e-06	0.000144909	-9.08306e-05
1.57089	0.141088	0.000360206	-0.000104555	7.63096e-06	0.000145096	-9.04335e-05
1.5876	0.14601	0.000361086	-0.000104129	6.93275e-06	0.000145228	-8.99728e-05
1.60448	0.151084	0.000361954	-0.000103641	6.23674e-06	0.000145307	-8.94455e-05
1.62152	0.156314	0.000362801	-0.000103086	5.54585e-06	0.000145333	-8.88492e-05
1.63874	0.161703	0.00036362	-0.000102465	4.86301e-06	0.000145307	-8.81814e-05
1.65613	0.167256	0.000364404	-0.000101776	4.19083e-06	0.00014523	-8.744e-05
1.67369	0.172979	0.000365145	-0.00010102	3.53198e-06	0.000145103	-8.66233e-05
1.69142	0.178875	0.000365834	-0.000100198	2.88902e-06	0.000144928	-8.57295e-05
1.70934	0.18495	0.000366461	-9.93081e-05	2.26477e-06	0.000144706	-8.4757e-05
1.72743	0.191208	0.000367017	-9.83515e-05	1.66244e-06	0.000144439	-8.37042e-05
1.74571	0.197655	0.000367486	-9.73257e-05	1.08651e-06	0.000144127	-8.25685e-05
1.76416	0.204295	0.000367845	-9.62237e-05	5.43919e-07	0.000143771	-8.13459e-05
1.7828	0.211135	0.000368043	-9.50276e-05	4.83758e-08	0.000143367	-8.00267e-05
1.80163	0.218178	0.000367932	-9.36733e-05	-3.60343e-07	0.000142905	-7.85766e-05
1.82065	0.225256	0.000367795	-8.86416e-05	6.87493e-07	0.000142238	-7.45525e-05
1.83986	0.232722	0.000369154	-8.8138e-05	-2.10822e-08	0.000141415	-7.40902e-05
1.85925	0.240412	0.000370477	-8.76221e-05	-7.08226e-07	0.000140572	-7.35989e-05
1.87885	0.248331	0.000371757	-8.70976e-05	-1.37379e-06	0.000139712	-7.30828e-05
1.89864	0.256487	0.000372988	-8.65678e-05	-2.01771e-06	0.000138839	-7.25461e-05
1.91862	0.264885	0.000374166	-8.6035e-05	-2.64005e-06	0.000137957	-7.19931e-05
1.93881	0.273531	0.000375286	-8.55007e-05	-3.24103e-06	0.000137068	-7.14273e-05
1.9592	0.282434	0.000376346	-8.49653e-05	-3.82118e-06	0.000136177	-7.08514e-05
1.97979	0.2916	0.000377345	-8.44289e-05	-4.38124e-06	0.000135284	-7.02672e-05
2.00059	0.301036	0.000378286	-8.38913e-05	-4.92237e-06	0.000134392	-6.96759e-05
2.02159	0.310749	0.000379171	-8.33527e-05	-5.44596e-06	0.000133502	-6.90785e-05
2.04281	0.320747	0.000380004	-8.28138e-05	-5.95365e-06	0.000132614	-6.84761e-05
2.06424	0.331037	0.000380789	-8.2276e-05	-6.44736e-06	0.000131726	-6.787e-05
2.08588	0.341627	0.000381531	-8.17414e-05	-6.92911e-06	0.00013084	-6.72618e-05
2.10774	0.352524	0.000382233	-8.12128e-05	-7.40113e-06	0.000129953	-6.66533e-05
2.12981	0.363738	0.000382901	-8.06936e-05	-7.86569e-06	0.000129065	-6.60466e-05
2.15211	0.375277	0.000383539	-8.01879e-05	-8.32511e-06	0.000128173	-6.54438e-05
2.17463	0.387148	0.000384152	-7.97001e-05	-8.78164e-06	0.000127278	-6.48471e-05
2.19738	0.39936	0.000384744	-7.92352e-05	-9.23742e-06	0.000126378	-6.42589e-05
2.22035	0.411923	0.00038532	-7.8798e-05	-9.6944e-06	0.000125472	-6.36812e-05
2.24356	0.424845	0.000385883	-7.83936e-05	-1.01544e-05	0.00012456	-6.31159e-05
2.26699	0.438136	0.000386437	-7.80268e-05	-1.06187e-05	0.00012364	-6.25649e-05
2.29066	0.451805	0.000386986	-7.77022e-05	-1.10886e-05	0.000122712	-6.203e-05
2.31457	0.465862	0.000387532	-7.74239e-05	-1.15649e-05	0.000121775	-6.1513e-05
2.33871	0.480317	0.000388076	-7.71953e-05	-1.20482e-05	0.000120829	-6.10155e-05
2.3631	0.495179	0.000388623	-7.70196e-05	-1.25389e-05	0.000119871	-6.05395e-05
2.38773	0.510459	0.000389172	-7.68988e-05	-1.30372e-05	0.000118899	-6.00867e-05
2.41261	0.526168	0.000389725	-7.68347e-05	-1.35432e-05	0.000117913	-5.96589e-05
2.43774	0.542316	0.000390285	-7.68282e-05	-1.40569e-05	0.00011691	-5.92576e-05
2.46311	0.558915	0.000390851	-7.68791e-05	-1.45785e-05	0.000115889	-5.88844e-05
2.48874	0.575975	0.000391425	-7.69868e-05	-1.51079e-05	0.000114848	-5.85401e-05
2.51463	0.593507	0.000392007	-7.7149e-05	-1.5645e-05	0.000113786	-5.82249e-05
2.54078	0.611525	0.000392596	-7.7362e-05	-1.61895e-05	0.000112703	-5.79379e-05
2.56719	0.630039	0.00039319	-7.76192e-05	-1.67413e-05	0.000111601	-5.76763e-05
2.59386	0.649062	0.000393781	-7.79086e-05	-1.72999e-05	0.000110486	-5.74331e-05
2.6208	0.668606	0.000394354	-7.82078e-05	-1.78651e-05	0.000109377	-5.71925e-05
2.648	0.688685	0.00039491	-7.85102e-05	-1.84411e-05	0.000108312	-5.69453e-05
2.67548	0.70931	0.000395534	-7.89073e-05	-1.90389e-05	0.000107285	-5.67511e-05
2.70324	0.730494	0.000396269	-7.94419e-05	-1.96579e-05	0.000106253	-5.66461e-05
2.73127	0.752252	0.000397094	-8.00848e-05	-2.02929e-05	0.000105209	-5.66143e-05
2.75958	0.774597	0.000397991	-8.08087e-05	-2.09404e-05	0.000104159	-5.66388e-05
2.78818	0.797543	0.000398951	-8.15939e-05	-2.1598e-05	0.000103111	-5.67069e-05
2.81706	0.821105	0.000399969	-8.24248e-05	-2.22636e-05	0.000102075	-5.68079e-05
2.84623	0.845297	0.00040104	-8.32872e-05	-2.29353e-05	0.000101059	-5.69321e-05
2.8757	0.870135	0.000402163	-8.41683e-05	-2.3611e-05	0.000100077	-5.70701e-05
2.90545	0.895633	0.000403335	-8.50557e-05	-2.4289e-05	9.91391e-05	-5.72126e-05
2.93551	0.921808	0.000404555	-8.59376e-05	-2.49672e-05	9.826e-05	-5.73502e-05
2.96586	0.948675	0.000405824	-8.68025e-05	-2.5644e-05	9.74541e-05	-5.74734e-05
2.99652	0.976252	0.000407139	-8.76401e-05	-2.63175e-05	9.67377e-05	-5.75727e-05
3.02749	1.00455	0.000408501	-8.84407e-05	-2.69865e-05	9.61283e-05	-5.76386e-05
3.05876	1.0336	0.00040991	-8.91956e-05	-2.76494e-05	9.5645e-05	-5.76612e-05
3.09035	1.0634	0.000411367	-8.98972e-05	-2.83054e-05	9.53087e-05	-5.76308e-05
3.12225	1.09399	0.000412871	-9.0539e-05	-2.89536e-05	9.51425e-05	-5.75374e-05
3.15447	1.12537	0.000414424	-9.11157e-05	-2.95935e-05	9.51719e-05	-5.73702e-05
3.18702	1.15756	0.000416027	-9.16237e-05	-3.02251e-05	9.54268e-05	-5.71179e-05
3.21989	1.19059	0.00041768	-9.20603e-05	-3.08485e-05	9.59423e-05	-5.67674e-05
3.25309	1.22448	0.000419384	-9.24272e-05	-3.14652e-05	9.67651e-05	-5.63022e-05
3.28662	1.25923	0.00042114	-9.27356e-05	-3.20802e-05	9.79718e-05	-5.56949e-05
3.32049	1.29488	0.000423004	-9.31503e-05	-3.27541e-05	9.96419e-05	-5.49625e-05
3.35469	1.33145	0.000425069	-9.35679e-05	-3.34402e-05	0.000101023	-5.44486e-05
3.38924	1.36895	0.000427199	-9.39136e-05	-3.41171e-05	0.000102842	-5.37737e-05
3.42413	1.40742	0.000429394	-9.41859e-05	-3.47832e-05	0.000105185	-5.29138e-05
3.45937	1.44686	0.000431654	-9.43859e-05	-3.54376e-05	0.000108171	-5.18364e-05
3.49496	1.48732	0.000433978	-9.45179e-05	-3.60794e-05	0.000111974	-5.04972e-05
3.53091	1.5288	0.000436367	-9.45908e-05	-3.67089e-05	0.000116859	-4.88314e-05
3.56722	1.57133	0.000438823	-9.46232e-05	-3.73285e-05	0.000123265	-4.67355e-05
3.6039	1.61494	0.000441348	-9.46506e-05	-3.79456e-05	0.000131992	-4.40263e-05
3.64093	1.65964	0.000443955	-9.47138e-05	-3.85737e-05	0.000144448	-4.03889e-05
3.67834	1.70548	0.000446658	-9.43233e-05	-3.91184e-05	0.000157866	-3.65038e-05
3.71613	1.75247	0.000449415	-9.25487e-05	-3.93449e-05	0.000160494	-3.50709e-05
3.75429	1.80063	0.000452217	-9.03144e-05	-3.94375e-05	0.000158018	-3.47025e-05
3.79283	1.85001	0.000455071	-8.80257e-05	-3.94829e-05	0.000154032	-3.45534e-05
3.83176	1.90061	0.000457982	-8.57801e-05	-3.94961e-05	0.00014938	-3.44273e-05
3.87108	1.95248	0.000460952	-8.36182e-05	-3.9478e-05	0.000144336	-3.42618e-05
3.91079	2.00563	0.000463981	-8.15648e-05	-3.94254e-05	0.000139022	-3.40327e-05
3.9509	2.0601	0.000467069	-7.96408e-05	-3.93341e-05	0.000133501	-3.37305e-05
3.9914	2.11593	0.000470216	-7.78644e-05	-3.91994e-05	0.000127815	-3.33525e-05
4.03232	2.17313	0.000473421	-7.62532e-05	-3.90168e-05	0.000121999	-3.28998e-05
4.07364	2.23174	0.000476681	-7.48231e-05	-3.87823e-05	0.000116085	-3.23763e-05
4.11538	2.2918	0.000479993	-7.35885e-05	-3.84924e-05	0.000110104	-3.17875e-05
4.15753	2.35333	0.000483352	-7.25614e-05	-3.81443e-05	0.00010409	-3.11406e-05
4.20011	2.41637	0.000486751	-7.17512e-05	-3.77365e-05	9.80784e-05	-3.04441e-05
4.24311	2.48095	0.000490183	-7.11629e-05	-3.72683e-05	9.21074e-05	-2.97073e-05
4.28654	2.5471	0.000493637	-7.07976e-05	-3.67408e-05	8.62178e-05	-2.89402e-05
4.3304	2.61487	0.000497104	-7.06519e-05	-3.61559e-05	8.04508e-05	-2.81538e-05
4.37471	2.68429	0.000500574	-7.07177e-05	-3.55174e-05	7.48493e-05	-2.73585e-05
4.41946	2.75539	0.000504034	-7.09838e-05	-3.48304e-05	6.94551e-05	-2.65651e-05
4.46465	2.82822	0.000507474	-7.14368e-05	-3.41016e-05	6.4309e-05	-2.57839e-05
4.5103	2.90281	0.000510888	-7.20648e-05	-3.3339e-05	5.94525e-05	-2.50242e-05
4.5564	2.9792	0.000514271	-7.28652e-05	-3.25529e-05	5.49305e-05	-2.42948e-05
4.60296	3.05743	0.000517635	-7.38629e-05	-3.17579e-05	5.08054e-05	-2.36047e-05
4.64999	3.13754	0.000521034	-7.52008e-05	-3.0985e-05	4.72235e-05	-2.29702e-05
4.69749	3.21958	0.000524507	-7.70086e-05	-3.02847e-05	4.40503e-05	-2.24821e-05
4.74547	3.30359	0.000527525	-7.79602e-05	-2.94865e-05	4.01425e-05	-2.20696e-05
4.79392	3.38962	0.000530429	-7.88256e-05	-2.86774e-05	3.63814e-05	-2.17001e-05
4.84286	3.47771	0.000533247	-7.96642e-05	-2.78717e-05	3.28189e-05	-2.13772e-05
4.89229	3.56791	0.00053598	-8.0473e-05	-2.70745e-05	2.94474e-05	-2.11011e-05
4.94221	3.66027	0.000538628	-8.12449e-05	-2.62895e-05	2.62538e-05	-2.08707e-05
4.99264	3.75483	0.000541191	-8.19743e-05	-2.55197e-05	2.32221e-05	-2.06845e-05
5.04356	3.85165	0.000543669	-8.26568e-05	-2.47675e-05	2.03356e-05	-2.05406e-05
5.095	3.95076	0.000546062	-8.32899e-05	-2.40351e-05	1.75776e-05	-2.04371e-05
5.14695	4.05223	0.000548371	-8.38725e-05	-2.33242e-05	1.49302e-05	-2.03717e-05
5.19942	4.1561	0.000550596	-8.4405e-05	-2.26363e-05	1.23788e-05	-2.03423e-05
5.25241	4.26243	0.000552737	-8.48886e-05	-2.19727e-05	9.90746e-06	-2.03464e-05
5.30594	4.37127	0.000554794	-8.53254e-05	-2.13347e-05	7.50174e-06	-2.03818e-05
5.36	4.48267	0.000556767	-8.57178e-05	-2.07231e-05	5.14789e-06	-2.0446e-05
5.4146	4.5967	0.000558655	-8.60678e-05	-2.01386e-05	2.83219e-06	-2.05368e-05
5.46974	4.7134	0.000560457	-8.63789e-05	-1.9582e-05	5.43098e-07	-2.06518e-05
5.52544	4.83285	0.000562172	-8.66538e-05	-1.90538e-05	-1.73074e-06	-2.07884e-05
5.58169	4.95508	0.000563798	-8.68948e-05	-1.85541e-05	-3.99994e-06	-2.09442e-05
5.63851	5.08018	0.000565334	-8.71044e-05	-1.80831e-05	-6.27408e-06	-2.11166e-05
5.69589	5.2082	0.00056678	-8.72843e-05	-1.76405e-05	-8.56172e-06	-2.13032e-05
5.75385	5.3392	0.000568134	-8.74366e-05	-1.72261e-05	-1.08711e-05	-2.15014e-05
5.81239	5.47325	0.000569396	-8.75609e-05	-1.68389e-05	-1.32086e-05	-2.17084e-05
5.87152	5.61042	0.000570565	-8.76586e-05	-1.64783e-05	-1.55807e-05	-2.19217e-05
5.93123	5.75076	0.000571643	-8.77308e-05	-1.61433e-05	-1.79929e-05	-2.21389e-05
5.99154	5.89436	0.000572631	-8.77753e-05	-1.58324e-05	-2.04501e-05	-2.23573e-05
6.05246	6.04128	0.000573529	-8.77929e-05	-1.55443e-05	-2.2956e-05	-2.25748e-05
6.11398	6.19159	0.000574341	-8.77819e-05	-1.52773e-05	-2.55148e-05	-2.27892e-05
6.17612	6.34537	0.000575068	-8.77415e-05	-1.50298e-05	-2.813e-05	-2.29986e-05
6.23888	6.50269	0.000575713	-8.76704e-05	-1.47999e-05	-3.08046e-05	-2.32013e-05
6.30227	6.66363	0.000576279	-8.75672e-05	-1.45858e-05	-3.35418e-05	-2.3396e-05
6.3663	6.82826	0.00057677	-8.74309e-05	-1.43857e-05	-3.63449e-05	-2.35817e-05
6.43096	6.99666	0.000577188	-8.72602e-05	-1.41978e-05	-3.92171e-05	-2.37576e-05
6.49627	7.16892	0.000577539	-8.7054e-05	-1.40202e-05	-4.21612e-05	-2.39232e-05
6.56223	7.34512	0.000577824	-8.68115e-05	-1.38513e-05	-4.51812e-05	-2.40783e-05
6.62885	7.52535	0.000578049	-8.65319e-05	-1.36892e-05	-4.82808e-05	-2.42232e-05
6.69614	7.70968	0.000578216	-8.62148e-05	-1.35325e-05	-5.14637e-05	-2.43582e-05
6.7641	7.89821	0.000578331	-8.58599e-05	-1.33796e-05	-5.47342e-05	-2.44839e-05
6.83275	8.09102	0.000578397	-8.54676e-05	-1.3229e-05	-5.80971e-05	-2.46013e-05
6.90207	8.28821	0.000578419	-8.50389e-05	-1.30795e-05	-6.15565e-05	-2.47114e-05
6.97209	8.48988	0.0005784	-8.45733e-05	-1.29298e-05	-6.51175e-05	-2.48155e-05
7.04281	8.69611	0.000578345	-8.40729e-05	-1.27788e-05	-6.87851e-05	-2.4915e-05
7.11424	8.90701	0.000578259	-8.35388e-05	-1.26256e-05	-7.25642e-05	-2.50114e-05
7.18638	9.12267	0.000578146	-8.29731e-05	-1.24693e-05	-7.64599e-05	-2.51063e-05
7.25925	9.3432	0.00057801	-8.23776e-05	-1.23094e-05	-8.04771e-05	-2.52013e-05
7.33284	9.5687	0.000577855	-8.17545e-05	-1.21453e-05	-8.46207e-05	-2.5298e-05
7.40717	9.79928	0.000577685	-8.1106e-05	-1.19767e-05	-8.88952e-05	-2.53978e-05
7.48224	10.035	0.000577504	-8.04346e-05	-1.18036e-05	-9.33056e-05	-2.55021e-05
7.55806	10.2761	0.000577314	-7.97412e-05	-1.16257e-05	-9.78562e-05	-2.56121e-05
7.63464	10.5225	0.000577118	-7.9028e-05	-1.14433e-05	-0.000102552	-2.57288e-05
7.71199	10.7745	0.000576917	-7.82952e-05	-1.12567e-05	-0.000107399	-2.58531e-05
7.79011	11.0321	0.000576713	-7.75427e-05	-1.10659e-05	-0.000112403	-2.59856e-05
7.86901	11.2955	0.000576506	-7.67674e-05	-1.08711e-05	-0.000117571	-2.61272e-05
7.9487	11.5648	0.000576356	-7.59873e-05	-1.06735e-05	-0.000122628	-2.63329e-05
8.02919	11.84	0.000576672	-7.54438e-05	-1.04363e-05	-0.000127912	-2.70262e-05
8.11048	12.1214	0.00057592	-7.07363e-05	-9.6637e-06	-0.000139291	-2.81616e-05
8.19259	12.4091	0.000576289	-7.19196e-05	-9.72611e-06	-0.000142314	-2.8088e-05
8.27551	12.7031	0.000575982	-7.13883e-05	-9.60796e-06	-0.000147927	-2.79758e-05
8.35927	13.0037	0.000575421	-7.05429e-05	-9.46477e-06	-0.000154318	-2.78026e-05
8.44386	13.3109	0.000579955	-7.89041e-05	-9.85563e-06	-0.000162362	-3.07913e-05
8.5293	13.6249	0.000580669	-7.96621e-05	-9.75771e-06	-0.000170026	-3.16357e-05
8.61559	13.9459	0.000581484	-8.0722e-05	-9.6957e-06	-0.000179492	-3.27221e-05
8.70275	14.274	0.000582438	-8.28377e-05	-9.7717e-06	-0.000186384	-3.35059e-05
8.79077	14.6093	0.000583357	-8.50276e-05	-9.86427e-06	-0.000192899	-3.42065e-05
8.87968	14.9521	0.000584275	-8.73234e-05	-9.97431e-06	-0.000199464	-3.48979e-05
8.96948	15.3023	0.000585213	-8.97538e-05	-1.01035e-05	-0.000206095	-3.55949e-05
9.06017	15.6604	0.00058619	-9.23427e-05	-1.02534e-05	-0.000212798	-3.63078e-05
9.15178	16.0262	0.000587218	-9.51129e-05	-1.04258e-05	-0.00021957	-3.70445e-05
9.24429	16.4002	0.000588312	-9.80835e-05	-1.06221e-05	-0.000226409	-3.78102e-05
9.33774	16.7823	0.000589482	-0.000101271	-1.08439e-05	-0.000233307	-3.86068e-05
9.43211	17.1728	0.000590735	-0.000104689	-1.10923e-05	-0.000240255	-3.94334e-05
9.52743	17.5719	0.000592079	-0.000108347	-1.13682e-05	-0.000247237	-4.0285e-05
9.62371	17.9798	0.000593517	-0.000112247	-1.16717e-05	-0.000254239	-4.11537e-05
9.72095	18.3965	0.000595051	-0.000116388	-1.20026e-05	-0.000261243	-4.20285e-05
9.81916	18.8224	0.000596681	-0.000120764	-1.23595e-05	-0.000268226	-4.28961e-05
9.91835	19.2575	0.000598405	-0.000125363	-1.27407e-05	-0.000275165	-4.37423e-05
10.0185	19.7022	0.000600221	-0.000130168	-1.31432e-05	-0.000282036	-4.45526e-05
10.1197	20.1565	0.00060213	-0.00013516	-1.35633e-05	-0.000288812	-4.53128e-05
10.2219	20.6208	0.000604129	-0.000140315	-1.39962e-05	-0.000295463	-4.60098e-05
10.3251	21.0951	0.000606219	-0.000145606	-1.44366e-05	-0.000301966	-4.66323e-05
10.4294	21.5797	0.000608402	-0.000150999	-1.48777e-05	-0.00030829	-4.71705e-05
10.5347	22.0749	0.000610682	-0.000156455	-1.53119e-05	-0.000314407	-4.76163e-05
10.641	22.5808	0.000613061	-0.000161932	-1.57308e-05	-0.000320292	-4.79638e-05
10.7484	23.0977	0.000615546	-0.000167377	-1.61253e-05	-0.00032592	-4.82089e-05
10.8569	23.6258	0.000618143	-0.000172732	-1.64852e-05	-0.000331272	-4.83499e-05
10.9665	24.1653	0.000620858	-0.00017793	-1.68004e-05	-0.000336335	-4.83874e-05
11.0772	24.7165	0.000623697	-0.000182896	-1.70605e-05	-0.000341102	-4.83245e-05
11.1889	25.2796	0.000626663	-0.00018755	-1.72558e-05	-0.000345582	-4.81676e-05
11.3018	25.8549	0.000629759	-0.000191807	-1.73781e-05	-0.000349796	-4.79259e-05
11.4158	26.4425	0.00063298	-0.000195583	-1.74211e-05	-0.000353789	-4.76125e-05
11.531	27.0429	0.000636314	-0.000198801	-1.73824e-05	-0.000357631	-4.72442e-05
11.6473	27.6561	0.000639737	-0.000201408	-1.72646e-05	-0.000361421	-4.6841e-05
11.7648	28.2826	0.000643211	-0.000203388	-1.70764e-05	-0.000365286	-4.64257e-05
11.8834	28.9226	0.000646681	-0.000204774	-1.68328e-05	-0.000369381	-4.60219e-05
12.0033	29.5763	0.000650081	-0.000205664	-1.65549e-05	-0.000373853	-4.56508e-05
